,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
412,399.455,26.689999999999998,1081.0,0.0197059085,0.19225056000000001,2.1626061500000002,-0.0132100105,0.131807825,0.8992847688496113,413.0,105728.0,6276.706325945008,6766592
413,399.41999999999996,26.064999999999998,1080.0,0.0161585925,0.152384445,2.1671667,-0.0122373025,0.21193051999999998,0.8539535403251648,414.0,105984.0,6291.869307446992,6782976
414,395.565,24.61,1079.0,0.015303229499999998,0.14767456499999998,2.16931795,-0.0128218145,0.29314566,0.7937915846705437,415.0,106240.0,6307.052191084978,6799360
415,387.15999999999997,23.905,1078.5,0.0154078055,0.151316325,2.1689517499999997,-0.013768222,0.22042546000000002,0.8339509889483452,416.0,106496.0,6322.239621293498,6815744
416,392.775,25.045,1078.0,0.012965458499999999,0.13853963,2.14910295,-0.013505424,0.206828615,0.8687265180051327,417.0,106752.0,6337.429637918482,6832128
417,389.15999999999997,25.005000000000003,1076.5,0.014524355,0.14844767,2.17413875,-0.0133591265,0.24985893,0.833833321928978,418.0,107008.0,6352.63870750647,6848512
418,387.095,24.1,1077.5,0.013449292,0.14526367,2.1705012,-0.013612892500000001,0.24428784000000003,0.8469840362668037,419.0,107264.0,6367.835994184483,6864896
419,380.825,23.57,1080.0,0.014970842000000002,0.137308755,2.19140335,-0.01455220575,0.31608701,0.805012047290802,420.0,107520.0,6383.003165192,6881280
420,385.015,23.54,1078.5,0.0183281775,0.147725425,2.1935279999999997,-0.0144953815,0.22317064,0.8595658801496029,421.0,107776.0,6398.188523527002,6897664
421,392.75,24.825,1078.5,0.013927903000000002,0.151082355,2.1903023,-0.01430519975,0.16991385,0.9020136706531048,422.0,108032.0,6413.368470224959,6914048
422,392.995,25.27,1080.0,0.0133626765,0.148356125,2.1905040500000004,-0.013007486000000002,0.26712426,0.8399808779358864,423.0,108288.0,6428.526104650489,6930432
423,389.735,24.905,1079.5,0.017980394499999997,0.165578205,2.2012552000000003,-0.012341098,0.18930228999999998,0.8531810827553272,424.0,108544.0,6443.691952741473,6946816
424,395.315,26.0,1080.5,0.015028363999999999,0.15425619000000002,2.19839015,-0.0109007395,0.189769395,0.8716817572712898,425.0,108800.0,6458.847394883487,6963200
425,397.235,25.705,1080.0,0.0119176265,0.13262939,2.2017533,-0.0135204165,0.207364105,0.8620917871594429,426.0,109056.0,6474.005678599991,6979584
426,391.95000000000005,25.7,1080.5,0.013766317,0.12802124,2.184394,-0.012159636,0.2038728,0.8760240748524666,427.0,109312.0,6489.1572165754915,6995968
427,395.63,26.095,1081.0,0.012248041,0.1271565775,2.1989975,-0.01505975,0.18965680999999998,0.8795996606349945,428.0,109568.0,6504.300614038977,7012352
428,396.53,26.05,1079.5,0.0136342165,0.143829345,2.1890093999999998,-0.013634676,0.19963926,0.8496445193886757,429.0,109824.0,6519.466580818989,7028736
429,391.94000000000005,25.1,1080.0,0.015777778,0.16028849,2.1777342500000003,-0.0151405305,0.22396063,0.8489972054958344,430.0,110080.0,6534.629378931975,7045120
430,393.30499999999995,25.85,1076.5,0.0143401155,0.166859945,2.1685168,-0.0143678065,0.120520125,0.8985873386263847,431.0,110336.0,6549.837409597472,7061504
431,391.08500000000004,25.445,1079.0,0.017255310000000003,0.17327881,2.1470522499999998,-0.012912722500000001,0.253670985,0.8407231606543064,432.0,110592.0,6565.015117047966,7077888
432,395.47,26.58,1078.5,0.016543306,0.16785685,2.1491215,-0.013322103500000002,0.128597655,0.8781180009245872,433.0,110848.0,6580.195699616976,7094272
433,390.005,26.505000000000003,1080.0,0.020526528500000002,0.186442055,2.1483207,-0.009857897000000001,0.230621835,0.824473425745964,434.0,111104.0,6595.355266519997,7110656
434,386.44,26.395,1079.0,0.0216495285,0.18658447,2.15636635,-0.0111360345,0.19054420500000002,0.8620617091655731,435.0,111360.0,6610.533747750975,7127040
435,400.685,26.695,1078.5,0.017083756,0.17907715,2.1787811500000003,-0.012561155,0.14810971,0.8854435347020626,436.0,111616.0,6625.721969182981,7143424
436,397.30999999999995,25.555,1080.5,0.0185031535,0.18629963500000002,2.1739142,-0.01190254,0.24777785,0.8277606293559074,437.0,111872.0,6640.883318918991,7159808
437,394.27,25.745,1083.5,0.0156285705,0.163909915,2.1943251000000004,-0.011737670999999998,0.258366325,0.8238866925239563,438.0,112128.0,6656.001361488481,7176192
438,395.875,25.555,1082.0,0.018529457,0.15205891500000002,2.18210745,-0.011401651750000002,0.19984690500000002,0.8439361453056335,439.0,112384.0,6671.134789148491,7192576
439,397.64,25.939999999999998,1081.5,0.0161944555,0.15247598499999998,2.1870858,-0.012060426499999999,0.278657625,0.7877880483865738,440.0,112640.0,6686.281570693478,7208960
440,398.15999999999997,25.634999999999998,1081.5,0.015538168000000002,0.1610616,2.1899276499999996,-0.011191297,0.203887025,0.8072974756360054,441.0,112896.0,6701.422981985495,7225344
441,398.33000000000004,25.91,1078.5,0.0143208545,0.135925295,2.1631451000000004,-0.0122941465,0.18293244,0.8537202477455139,442.0,113152.0,6716.609220879502,7241728
442,389.205,25.18,1080.5,0.015721502000000002,0.152211505,2.1499815,-0.011065894,0.341053245,0.7631517872214317,443.0,113408.0,6731.765039452002,7258112
443,381.235,24.66,1080.0,0.0155906525,0.16544596,2.1778595000000003,-0.0104286325,0.25862727999999996,0.8087754473090172,444.0,113664.0,6746.932160839497,7274496
444,386.27,24.89,1079.0,0.0148780045,0.14863078000000002,2.1540855,-0.012304687000000002,0.22441000499999997,0.8393303118646145,445.0,113920.0,6762.111625663994,7290880
445,389.71500000000003,24.91,1078.5,0.017017814,0.14819336,2.18795275,-0.0120846425,0.26994767000000003,0.7909668609499931,446.0,114176.0,6777.292281597998,7307264
446,392.21500000000003,24.77,1079.5,0.0183817205,0.150533045,2.175624,-0.009660858999999999,0.27034437499999997,0.8109936937689781,447.0,114432.0,6792.462863713474,7323648
447,393.73,24.58,1074.0,0.014869355,0.16113281000000002,2.17622875,-0.013197328999999999,0.20516212,0.8675134479999542,448.0,114688.0,6807.7095074734825,7340032
448,389.73,24.27,1080.5,0.0162360715,0.15409341999999998,2.19019915,-0.012214474,0.30517105,0.7775300927460194,449.0,114944.0,6822.866134038486,7356416
449,390.17499999999995,24.445,1080.5,0.013217226499999998,0.140686035,2.1862718999999995,-0.012017241500000001,0.17745898999999998,0.8813928887248039,450.0,115200.0,6838.023476514994,7372800
450,386.5,24.915,1076.0,0.014352577250000002,0.14837646799999998,2.1752517,-0.012902422,0.276733075,0.8417123518884182,451.0,115456.0,6853.244229121978,7389184
451,387.185,24.560000000000002,1082.0,0.013878864000000001,0.14217122999999998,2.1688499500000002,-0.0142081485,0.23660858,0.830953560769558,452.0,115712.0,6868.3824507609825,7405568
452,392.025,26.005,1081.5,0.0197485405,0.16326904,2.1743166499999997,-0.01251435075,0.17335113000000002,0.8675101958215237,453.0,115968.0,6883.525628797477,7421952
453,400.68,27.425,1081.5,0.015116280499999999,0.14672851,2.1928437999999995,-0.0129926,0.21712576500000003,0.8332100212574005,454.0,116224.0,6898.671510444983,7438336
454,397.65999999999997,26.6,1081.5,0.014709748500000001,0.14417521,2.1931629,-0.011280179500000001,0.14528450999999998,0.8902911804616451,455.0,116480.0,6913.809559429472,7454720
455,404.25,26.335,1081.0,0.0158604415,0.15302531,2.18950975,-0.011673654499999998,0.13212181,0.8952379189431667,456.0,116736.0,6928.95919951948,7471104
456,404.48,26.86,1081.5,0.014818279,0.145070395,2.18639245,-0.0118987635,0.17167657,0.8727403096854687,457.0,116992.0,6944.104747206991,7487488
457,402.345,26.72,1079.5,0.0154292305,0.150177005,2.1764672999999997,-0.0109063135,0.19554449499999998,0.8616658039391041,458.0,117248.0,6959.278111511987,7503872
458,401.715,26.535,1079.5,0.0157323525,0.172403975,2.1713903500000002,-0.014443928,0.127808695,0.8913721889257431,459.0,117504.0,6974.445258622494,7520256
459,395.985,26.645,1079.0,0.016607005,0.17523192999999998,2.15557,-0.012882271,0.18266396,0.8489139601588249,460.0,117760.0,6989.62402608199,7536640
460,397.99,26.744999999999997,1079.0,0.0200342235,0.18007405999999998,2.15159825,-0.01365991775,0.181918935,0.852510467171669,461.0,118016.0,7004.797656267474,7553024
461,398.885,26.47,1080.0,0.01587794975,0.164001465,2.14559205,-0.012593704,0.14845388,0.8855774737894535,462.0,118272.0,7019.964675479482,7569408
462,399.71000000000004,26.57,1080.5,0.0231865525,0.18940225500000002,2.1485715,-0.010052245500000001,0.20509718999999998,0.8636164590716362,463.0,118528.0,7035.1212207200015,7585792
463,399.915,26.604999999999997,1081.5,0.012779607000000002,0.1360575325,2.1532774999999997,-0.011251951,0.26236471,0.8096620440483093,464.0,118784.0,7050.2642803499775,7602176
464,399.83000000000004,26.049999999999997,1083.0,0.016260535,0.13668823,2.15987725,-0.011301585999999999,0.241082325,0.8215235397219658,465.0,119040.0,7065.390854415484,7618560
465,404.385,26.53,1081.5,0.014287546,0.154673255,2.16365315,-0.01504561075,0.082532082,0.9279952421784402,466.0,119296.0,7080.5333474534855,7634944
466,410.025,26.619999999999997,1080.5,0.0203848705,0.173838305,2.1402377,-0.01284093,0.16062994,0.8548018932342529,467.0,119552.0,7095.690699091007,7651328
467,413.06,27.2,1082.0,0.0227902855,0.194386795,2.13217175,-0.0129363015,0.10460573000000001,0.9091725759208202,468.0,119808.0,7110.828686533991,7667712
468,408.725,26.94,1081.5,0.018304004,0.18247477,2.1424193,-0.0125670515,0.163472495,0.8616710156202316,469.0,120064.0,7125.965425727976,7684096
469,397.33000000000004,25.255,1081.0,0.016444031499999998,0.14955648,2.1387275500000005,-0.01205275375,0.319436005,0.7573061287403107,470.0,120320.0,7141.113488325995,7700480
470,397.135,25.96,1080.5,0.0129703485,0.13310750500000001,2.1377949,-0.013080504,0.12853038,0.8891236856579781,471.0,120576.0,7156.2688252934895,7716864
471,395.035,26.98,1075.5,0.017914999,0.160481775,2.11873325,-0.01146739175,0.22156398,0.8189444169402122,472.0,120832.0,7171.495443687483,7733248
472,387.76,26.130000000000003,1080.5,0.015245519999999999,0.16293335,2.1260301999999998,-0.0099092155,0.24281559000000003,0.831805445253849,473.0,121088.0,7186.6486687375,7749632
473,388.245,26.009999999999998,1081.0,0.0136898955,0.13955688,2.13177765,-0.010724034,0.17327384499999998,0.8925173133611679,474.0,121344.0,7201.802660074987,7766016
474,394.65999999999997,26.515,1079.5,0.014998868000000002,0.1551005,2.15148675,-0.0120283265,0.15940159999999998,0.8849815912544727,475.0,121600.0,7216.978724061977,7782400
475,391.28,26.1,1081.5,0.018916486000000003,0.169708255,2.1537583,-0.0084058605,0.18639106,0.8502212762832642,476.0,121856.0,7232.118492234993,7798784
476,394.92,25.86,1079.0,0.01133350525,0.13022867500000002,2.145424,-0.0122762655,0.25694309,0.8184405639767647,477.0,122112.0,7247.299411197484,7815168
477,392.875,25.305,1080.5,0.0149772465,0.127461755,2.133207,-0.0105699505,0.18994523000000002,0.8664427623152733,478.0,122368.0,7262.452949706494,7831552
478,396.07,25.485,1079.5,0.0140408765,0.139475505,2.0978235,-0.01172813875,0.18547573,0.8753121048212051,479.0,122624.0,7277.629402065999,7847936
479,399.955,27.055,1078.5,0.0137867255,0.13163248500000002,2.1268851,-0.012419333000000001,0.18174856699999997,0.8899691998958588,480.0,122880.0,7292.816176282999,7864320
480,392.09,26.325,1078.5,0.0139131525,0.135833735,2.1305114000000005,-0.012080508,0.22784934,0.8408205211162567,481.0,123136.0,7307.9949538144865,7880704
481,391.70500000000004,25.91,1078.0,0.018995698,0.186024985,2.130142,-0.013571946500000001,0.1589904175,0.8801672533154488,482.0,123392.0,7323.183547905966,7897088
482,397.185,26.055,1079.0,0.014389975000000001,0.15437826,2.1292411,-0.013272716,0.16292067999999998,0.8654662370681763,483.0,123648.0,7338.357175824989,7913472
483,402.56,27.245,1078.5,0.015547225,0.1449585,2.12010465,-0.012548276,0.129451465,0.8779924698174,484.0,123904.0,7353.540525774966,7929856
484,405.51,28.299999999999997,1077.5,0.016638464999999998,0.156606035,2.1186609,-0.0142590085,0.116309235,0.9097585305571556,485.0,124160.0,7368.7397956654895,7946240
485,399.695,27.43,1079.5,0.01512620725,0.16016641999999998,2.13456235,-0.011140446000000002,0.19374611999999997,0.8509970381855965,486.0,124416.0,7383.909622237465,7962624
486,396.86,26.685000000000002,1080.0,0.016454516000000002,0.1471761,2.11893845,-0.01144593575,0.16931036500000002,0.8711427934467793,487.0,124672.0,7399.078253325482,7979008
487,394.13,26.384999999999998,1077.5,0.01777856325,0.17444864999999998,2.1099583,-0.013517159,0.160137955,0.8746245093643665,488.0,124928.0,7414.275422064996,7995392
488,397.7,26.065,1076.5,0.0232437065,0.14808146,2.1279036,-0.013581507,0.25404424999999997,0.8216056749224663,489.0,125184.0,7429.48430635198,8011776
489,392.28,25.205,1083.0,0.0170856375,0.15890503,2.12560975,-0.010351751499999999,0.23006042499999999,0.824969120323658,490.0,125440.0,7444.601864753,8028160
490,386.065,25.335,1081.5,0.0135570235,0.146352132,2.1323427,-0.014878529000000001,0.251431845,0.8455540277063847,491.0,125696.0,7459.749615837471,8044544
491,380.88,25.105,1076.0,0.015690064,0.148264565,2.12355175,-0.011703001,0.29577344,0.8066297173500061,492.0,125952.0,7474.969135324995,8060928
492,387.955,25.445,1075.0,0.0210087035,0.15335083,2.1222372000000003,-0.011569745999999999,0.13752936500000001,0.8984981440007687,493.0,126208.0,7490.200646968966,8077312
493,398.405,26.545,1079.0,0.014355812999999999,0.14770507500000002,2.1094307,-0.014149796249999999,0.15191370999999998,0.8845073133707047,494.0,126464.0,7505.37887005796,8093696
494,394.3,26.2,1081.5,0.020746916499999997,0.169830325,2.11496575,-0.012001624499999999,0.26601307,0.8077147156000137,495.0,126720.0,7520.522911438486,8110080
495,398.58,26.485,1083.5,0.025331201,0.16907755000000002,2.1198412500000003,-0.012125156000000002,0.15057040500000002,0.8699161633849144,496.0,126976.0,7535.642130242486,8126464
496,399.405,26.395,1078.0,0.018725251000000002,0.15088907499999998,2.1170695000000004,-0.011858181249999999,0.225212435,0.8372689113020897,497.0,127232.0,7550.831000848964,8142848
497,395.915,25.775,1077.5,0.014995891999999999,0.141387935,2.12453595,-0.0123219165,0.16224339,0.8502563089132309,498.0,127488.0,7566.029631837475,8159232
498,396.295,25.755,1078.5,0.018535786500000002,0.15596516500000002,2.11608225,-0.012830619500000001,0.224184795,0.8098339512944221,499.0,127744.0,7581.211785823485,8175616
499,399.055,26.200000000000003,1078.5,0.0184520445,0.15852864,2.1120988,-0.01185526,0.175841415,0.8520383201539516,500.0,128000.0,7596.400066157978,8192000
500,401.345,26.79,1078.0,0.015492459,0.152506515,2.096982,-0.0118814155,0.137542485,0.8789944462478161,501.0,128256.0,7611.596769175987,8208384
501,400.155,26.67,1079.0,0.020330458500000002,0.143941245,2.12025345,-0.0121446,0.223587845,0.8208367861807346,502.0,128512.0,7626.775269397475,8224768
502,394.33,26.105,1078.5,0.01892596,0.173583985,2.1005335,-0.011419068000000001,0.23544647500000002,0.8134772107005119,503.0,128768.0,7641.958992138476,8241152
503,397.555,25.84,1075.5,0.023269847000000003,0.162994385,2.11000895,-0.011837621999999999,0.18013475,0.852475605905056,504.0,129024.0,7657.181355953974,8257536
504,402.515,26.365000000000002,1080.0,0.018961107499999998,0.16236368499999998,2.1364745000000003,-0.010617167,0.154757795,0.8709701634943485,505.0,129280.0,7672.341451302462,8273920
505,401.3,26.17,1081.0,0.019802522500000003,0.16452026,2.1021215,-0.0127699625,0.20974028,0.8422475829720497,506.0,129536.0,7687.492323753976,8290304
506,401.835,26.765,1080.5,0.018760898499999998,0.158426915,2.1145266499999997,-0.0130621905,0.157743125,0.8697684109210968,507.0,129792.0,7702.652471595997,8306688
507,407.025,27.685000000000002,1079.0,0.0264636995,0.17138672,2.11197695,-0.012248124749999999,0.18087990000000004,0.8417535722255707,508.0,130048.0,7717.828942755499,8323072
508,401.075,27.625,1079.0,0.0159022465,0.141082765,2.1197671500000004,-0.010695772499999999,0.186847095,0.8516547158360481,509.0,130304.0,7733.007352661982,8339456
509,398.025,26.46,1082.0,0.0137419515,0.12393188499999999,2.1155447,-0.010880655500000001,0.21183029,0.8505009263753891,510.0,130560.0,7748.139511314483,8355840
510,393.51,25.52,1083.0,0.013445868,0.132507325,2.1216501999999995,-0.0106450085,0.188830535,0.855432040989399,511.0,130816.0,7763.262436560995,8372224
511,397.345,26.945,1079.5,0.0112140845,0.115559895,2.13992375,-0.0106505745,0.174192265,0.8759515099227428,512.0,131072.0,7778.429272877984,8388608
512,402.20500000000004,28.134999999999998,1075.5,0.0104582885,0.108266198,2.1407121,-0.012098361,0.123579045,0.899747034534812,513.0,131328.0,7793.657552001969,8404992
513,405.03,27.82,1076.5,0.0176812165,0.139363605,2.1333007,-0.009758899000000001,0.198378495,0.8536055013537407,514.0,131584.0,7808.869062412472,8421376
514,405.955,27.634999999999998,1077.5,0.01212063,0.120157875,2.13174655,-0.012066701499999999,0.151547745,0.8932321704924107,515.0,131840.0,7824.068181599461,8437760
515,402.865,27.475,1080.5,0.01164089725,0.11687215199999999,2.1489219,-0.01172492625,0.137459055,0.8880362324416637,516.0,132096.0,7839.220674438955,8454144
516,397.695,27.244999999999997,1080.5,0.0153690805,0.143646245,2.1206205000000002,-0.01108572,0.220629785,0.8624801784753799,517.0,132352.0,7854.383713308489,8470528
517,395.85,26.950000000000003,1079.5,0.01369986,0.137685145,2.12326225,-0.0104397425,0.24673182,0.8526629693806171,518.0,132608.0,7869.548696965969,8486912
518,399.365,26.98,1076.5,0.0154092225,0.14419556,2.12706235,-0.01307562325,0.15783587,0.8890982866287231,519.0,132864.0,7884.760723910498,8503296
519,398.66999999999996,27.375,1075.5,0.0164697205,0.14805094,2.11286495,-0.010297168499999999,0.15885794,0.8715594075620174,520.0,133120.0,7899.990224059962,8519680
520,398.325,27.35,1077.0,0.012693569999999998,0.13470458999999999,2.13482925,-0.013112796999999999,0.142171465,0.9045404642820358,521.0,133376.0,7915.19409169248,8536064
521,392.87,27.18,1079.0,0.018161754500000002,0.16817220500000002,2.1315677,-0.0096778015,0.19852147,0.8563937954604626,522.0,133632.0,7930.374099038483,8552448
522,395.635,26.555,1080.0,0.0187773975,0.17951456500000001,2.1408782000000004,-0.01226185175,0.224583445,0.85112714022398,523.0,133888.0,7945.540230818471,8568832
523,397.30499999999995,26.064999999999998,1077.5,0.013190713,0.12810261499999998,2.1529049999999996,-0.011397031,0.168609895,0.8886180371046066,524.0,134144.0,7960.742514752492,8585216
524,390.53,25.28,1078.5,0.015966858,0.132914228,2.14668785,-0.0114278295,0.232198715,0.8447564244270325,525.0,134400.0,7975.9319197849545,8601600
525,391.13,25.59,1078.5,0.0160625145,0.15626016999999998,2.15190125,-0.010825686000000001,0.160359725,0.883541215211153,526.0,134656.0,7991.113767547475,8617984
526,388.2,25.395,1078.0,0.015600580000000001,0.13902792,2.1496204,-0.010502946749999999,0.326761625,0.7887617200613022,527.0,134912.0,8006.305793719976,8634368
527,392.375,26.035,1078.5,0.0158894515,0.15745036,2.16936325,-0.010267657999999999,0.187707295,0.8674704134464264,528.0,135168.0,8021.489800220967,8650752
528,397.91499999999996,25.92,1078.5,0.0160395025,0.142537435,2.15135425,-0.0144136245,0.197884645,0.8660100772976875,529.0,135424.0,8036.669559300994,8667136
529,396.83500000000004,26.424999999999997,1076.0,0.0156616765,0.147603345,2.1484069999999997,-0.0089843085,0.210044585,0.8652677834033966,530.0,135680.0,8051.891902093979,8683520
530,392.355,26.665,1079.0,0.010497758999999999,0.105102537,2.143741,-0.012792703499999999,0.22725964,0.8412951417267323,531.0,135936.0,8067.068472874002,8699904
531,392.395,26.89,1081.5,0.011725907,0.125172933,2.1624114,-0.010224257,0.1790389,0.8741390779614449,532.0,136192.0,8082.210089779983,8716288
532,395.15,26.4,1077.5,0.0139765855,0.13825479499999999,2.1589495,-0.01006149,0.27577356,0.8176003471016884,533.0,136448.0,8097.411197613488,8732672
533,392.02,25.630000000000003,1078.0,0.012632233,0.12502034,2.16810025,-0.01226283125,0.301731455,0.8161629736423492,534.0,136704.0,8112.598691963474,8749056
534,383.795,25.235,1077.5,0.01076349,0.11135864499999999,2.13833095,-0.0130890075,0.31842994999999996,0.8131981045007706,535.0,136960.0,8127.796795700968,8765440
535,384.165,25.83,1078.5,0.01534476525,0.14890544,2.141338,-0.0103904145,0.232909235,0.8194473758339882,536.0,137216.0,8142.981751524494,8781824
536,393.65,26.805,1076.5,0.013061375,0.13133748,2.16736315,-0.013642436,0.171675995,0.87192727252841,537.0,137472.0,8158.191367558466,8798208
537,391.72,25.86,1078.5,0.0159756495,0.16648355999999997,2.1452058000000003,-0.011180312,0.27591698,0.8005067855119705,538.0,137728.0,8173.380104671494,8814592
538,391.345,25.05,1075.0,0.012220664999999999,0.122965497,2.1381576000000004,-0.0111743115,0.20184987,0.8682334460318089,539.0,137984.0,8188.613787438458,8830976
539,398.91999999999996,25.994999999999997,1077.5,0.013517874,0.124216715,2.16814485,-0.0113741875,0.15593634,0.8870554082095623,540.0,138240.0,8203.815787348984,8847360
540,398.5,26.57,1075.5,0.0145427365,0.140523275,2.1473262,-0.012630115,0.15862934,0.8808898702263832,541.0,138496.0,8219.045352518471,8863744
541,399.44,27.095,1076.5,0.014724577,0.1429952,2.14211685,-0.011567649,0.24048667499999998,0.8264575600624084,542.0,138752.0,8234.259262703476,8880128
542,394.28499999999997,26.98,1076.5,0.0160118165,0.153289795,2.17043075,-0.012800137,0.14807967,0.8982884734869003,543.0,139008.0,8249.471197045466,8896512
543,393.955,26.55,1074.5,0.016988128499999998,0.148844405,2.1436528,-0.0109484135,0.323981725,0.8121794387698174,544.0,139264.0,8264.709377841471,8912896
544,390.635,25.305,1080.0,0.015232694000000001,0.133056645,2.1616288,-0.01344270325,0.30228292,0.8151199668645859,545.0,139520.0,8279.876215556491,8929280
545,393.07500000000005,25.299999999999997,1078.0,0.01224990725,0.12045288,2.1545495,-0.013358838250000001,0.206399205,0.875443946570158,546.0,139776.0,8295.068376112467,8945664
546,398.525,25.72,1079.5,0.0139474695,0.133127847,2.15922115,-0.012188262999999998,0.20445276,0.8727143406867981,547.0,140032.0,8310.240002319973,8962048
547,400.64,26.435000000000002,1082.0,0.01512305575,0.130767815,2.1363909,-0.01008867825,0.22353363,0.8439982607960701,548.0,140288.0,8325.376968056487,8978432
548,400.67,26.35,1081.5,0.0125013445,0.12360636,2.13250275,-0.012384283,0.15244763,0.9070808850228786,549.0,140544.0,8340.520144363982,8994816
549,405.07500000000005,27.28,1076.5,0.011376947500000002,0.11630249000000001,2.1358477000000002,-0.0113618785,0.18579896799999998,0.8814412914216518,550.0,140800.0,8355.732977553474,9011200
550,402.315,27.475,1075.5,0.017282493,0.1505839,2.1472051499999996,-0.0131321145,0.16460213499999998,0.8805925361812115,551.0,141056.0,8370.959332312486,9027584
551,402.095,27.505000000000003,1076.5,0.016175362999999998,0.16109212499999997,2.1386753,-0.0135664785,0.14611195,0.8902846537530422,552.0,141312.0,8386.173528679472,9043968
552,400.365,27.06,1080.0,0.016924264,0.15032959,2.15671065,-0.012036827,0.23393994999999998,0.8302208408713341,553.0,141568.0,8401.339978862961,9060352
553,398.265,26.355,1082.0,0.0146278455,0.128997805,2.1521044,-0.0104527945,0.2017861,0.8586038425564766,554.0,141824.0,8416.477429810999,9076736
554,401.35,26.61,1081.5,0.018846248500000003,0.17294311,2.1402706,-0.013893391500000001,0.131208485,0.9085526093840599,555.0,142080.0,8431.617482733971,9093120
555,405.94,27.195,1078.0,0.017873669000000002,0.15351358999999998,2.14189065,-0.012904266,0.10483198499999999,0.918626956641674,556.0,142336.0,8446.813784544967,9109504
556,411.625,28.195,1072.5,0.0179628015,0.1657308,2.1317674,-0.014165619,0.13267339,0.8915520943701267,557.0,142592.0,8462.084980465996,9125888
557,409.12,27.475,1076.0,0.018210544000000002,0.162506105,2.1430825999999996,-0.0115966955,0.1297211625,0.8989041186869144,558.0,142848.0,8477.30491264246,9142272
558,401.85,27.189999999999998,1080.0,0.0182740895,0.18296305000000002,2.1382243,-0.012572733,0.206521383,0.8535286076366901,559.0,143104.0,8492.474703249463,9158656
559,388.655,25.86,1082.5,0.02117751,0.18787638,2.14309845,-0.01009365225,0.235476597,0.8293277658522129,560.0,143360.0,8507.60593339699,9175040
560,392.64,26.205,1081.5,0.0177852195,0.1588033,2.14327165,-0.010420601,0.1596383,0.8721463046967983,561.0,143616.0,8522.746309987473,9191424
561,394.5,26.15,1077.0,0.0193179285,0.15847778,2.1490068000000004,-0.010051716499999998,0.228432725,0.8321306146681309,562.0,143872.0,8537.953642106993,9207808
562,393.515,26.215,1074.0,0.018783436,0.165903725,2.1489202499999998,-0.012850855,0.2187923525,0.8382808081805706,563.0,144128.0,8553.203641309985,9224192
563,389.9,25.67,1074.0,0.0188246575,0.147023525,2.14331875,-0.01010126825,0.25114005,0.8455252423882484,564.0,144384.0,8568.452795956488,9240576
564,381.255,24.84,1080.0,0.0170322145,0.156046545,2.154531,-0.011734758,0.24936489499999998,0.8258410468697548,565.0,144640.0,8583.617865320994,9256960
565,387.32000000000005,25.924999999999997,1082.0,0.019272597500000002,0.15857951,2.1562015,-0.009928601,0.138483575,0.8877828530967236,566.0,144896.0,8598.757181492983,9273344
566,394.90999999999997,26.59,1080.0,0.0165876045,0.166310625,2.16604005,-0.014774865499999998,0.16899740750000003,0.8774669989943504,567.0,145152.0,8613.923741193983,9289728
567,397.385,26.335,1077.0,0.017620343000000004,0.15961711,2.1511540499999997,-0.0125965615,0.17278601500000002,0.8597953356802464,568.0,145408.0,8629.128782861982,9306112
568,403.155,26.92,1073.5,0.018593263,0.15847778499999998,2.1596156,-0.0132211715,0.13777391,0.8847959041595459,569.0,145664.0,8644.380360054463,9322496
569,410.625,28.57,1076.0,0.0223347955,0.168772385,2.145431,-0.012907268,0.10168898000000001,0.904440563172102,570.0,145920.0,8659.59879354597,9338880
570,401.135,26.6,1072.0,0.0190749095,0.15889486000000003,2.1497786000000003,-0.0110382755,0.256420225,0.8132455572485924,571.0,146176.0,8674.874388101976,9355264
571,399.12,26.655,1079.5,0.019755233,0.16163127500000002,2.1514176000000003,-0.011441681,0.130408685,0.8700587078928947,572.0,146432.0,8690.039503801469,9371648
572,389.46500000000003,25.67,1078.5,0.021137325499999998,0.151936845,2.1510618,-0.010401458499999999,0.2825321,0.7928026020526886,573.0,146688.0,8705.222871535487,9388032
573,384.645,24.925,1077.0,0.013681188,0.113057455,2.1530489499999996,-0.01040214575,0.28333656,0.7751317173242569,574.0,146944.0,8720.430891406984,9404416
574,382.21,24.189999999999998,1078.0,0.016878401,0.1296590175,2.1529464999999997,-0.01197341,0.22406064999999997,0.8115879446268082,575.0,147200.0,8735.623085395462,9420800
575,394.265,25.245,1078.5,0.015969301,0.13817342500000002,2.1378633000000002,-0.0132473275,0.22384554,0.7952870652079582,576.0,147456.0,8750.807681042963,9437184
576,399.08,26.545,1077.0,0.016894364499999998,0.159047445,2.13522295,-0.011170248,0.19965346,0.8257798328995705,577.0,147712.0,8766.012371338991,9453568
577,404.87,27.59,1079.5,0.020859916,0.158335365,2.1481992,-0.013457807749999998,0.11516520200000001,0.8866848200559616,578.0,147968.0,8781.181789752998,9469952
578,406.67499999999995,28.2,1080.5,0.0232604555,0.156860355,2.1278609,-0.01052844,0.15795436499999999,0.8695286624133587,579.0,148224.0,8796.341109055997,9486336
579,406.67,27.27,1078.0,0.013730003999999999,0.11569214,2.1559431499999997,-0.010851978,0.15471384,0.8643493987619877,580.0,148480.0,8811.529282285483,9502720
