eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
256.1,13.16,2889,0.011223239,0.1326294,2.0536644,-0.013271943,0.22877045,0.9630198441445827,142,36352,803.6719141729999,2326528
242.67,13.45,2915,0.012002806,0.14908855,2.0591586,-0.018564295,0.16980807,0.9680960960686207,143,36608,809.2920392770001,2342912
249.48,12.96,2968,0.010608029,0.13352458,2.0364745,-0.016171662,0.18028413,0.9658759906888008,144,36864,814.812404445,2359296
278.45,14.12,2946,0.0125436075,0.1350708,2.0599258,-0.016796373,0.21899723,0.9582941755652428,145,37120,820.3728239579999,2375680
268.77,14.21,2947,0.010568633,0.119140625,2.0477126,-0.0169591,0.14307125,0.9752981811761856,146,37376,825.9326769,2392064
265.75,14.38,2895,0.015986942,0.17492676,2.0156424,-0.012726229,0.16430463,0.9735212549567223,147,37632,831.591188338,2408448
295.08,16.54,2919,0.011937323,0.15201823,2.0126598,-0.020130733,0.13097836,0.9757440835237503,148,37888,837.2040118449999,2424832
286.41,15.98,2923,0.010317528,0.1305542,2.028747,-0.019006269,0.12564217,0.9776962175965309,149,38144,842.8097064739999,2441216
269.54,14.85,2887,0.013288646,0.14801025,2.0346568,-0.016562387,0.15982783,0.972891403362155,150,38400,848.4839898609999,2457600
283.96,14.67,2904,0.014926144,0.16864014,2.0365913,-0.018235002,0.19464113,0.956394262611866,151,38656,854.1260717060001,2473984
295.29,14.66,2933,0.011968716,0.1375122,2.0295913,-0.011761927,0.2685798,0.9561514221131802,152,38912,859.711429935,2490368
303.46,15.42,2898,0.00963292,0.1112264,2.05037,-0.014927377,0.16816832,0.9709364473819733,153,39168,865.364777998,2506752
304.54,15.99,2835,0.011408956,0.14082845,2.0345266,-0.01546177,0.1748705,0.9680797010660172,154,39424,871.1433775869999,2523136
298.97,16.47,2902,0.009410932,0.10852051,2.0288615,-0.013573737,0.19682825,0.9631917104125023,155,39680,876.789660027,2539520
281.01,15.08,2875,0.01463107,0.17515056,1.9975691,-0.015027384,0.1695025,0.9693775922060013,156,39936,882.4880380159999,2555904
296.85,14.69,2883,0.015718209,0.16534424,1.9994335,-0.016123721,0.28145364,0.949194572865963,157,40192,888.171324648,2572288
