eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
95.29,2.22,1041,0.03695422,0.31347656,1.8910791,-0.030254213,0.07933487,0.7621242105960846,109,27904,433.09688275301596,446464
92.73,1.9,1044,0.03645953,0.31233725,1.919325,-0.031129459,0.06629851,0.8281196653842926,110,28160,437.0180348890135,450560
100.36,1.52,1041,0.039142795,0.29752603,1.927309,-0.030016078,0.08293161,0.7988688945770264,111,28416,440.95220801903633,454656
100.16,1.6,1042,0.03801048,0.31070963,1.8813921,-0.02650314,0.08237157,0.8237495571374893,112,28672,444.8807460240205,458752
95.21,1.78,1037,0.04465784,0.31111655,1.8833828,-0.027667314,0.0710912,0.8026274740695953,113,28928,448.8294183820253,462848
96.56,1.93,1044,0.03708907,0.29956055,1.9254203,-0.030589638,0.07218263,0.8191510885953903,114,29184,452.753189974057,466944
92.88,1.72,1045,0.030173855,0.269694,1.9265113,-0.025204018,0.05815153,0.7604349106550217,115,29440,456.6697877860279,471040
82.72,1.46,1044,0.03626243,0.29589844,1.9156781,-0.028325075,0.05597092,0.7932169884443283,116,29696,460.5930752030108,475136
85.4,1.53,1045,0.033492774,0.29305014,1.8533506,-0.03330855,0.084786415,0.6508961617946625,117,29952,464.5122870770283,479232
91.06,1.38,1041,0.038160216,0.30566406,1.8237225,-0.03516736,0.08147042,0.7542087733745575,118,30208,468.44372904102784,483328
87.8,1.47,1046,0.033287186,0.31339517,1.8545151,-0.030715145,0.07410126,0.7309978306293488,119,30464,472.35861666104756,487424
92.24,1.65,1042,0.05156435,0.32503256,1.853561,-0.026261719,0.07781242,0.7306214272975922,120,30720,476.2874519980396,491520
89.11,1.56,1041,0.03722934,0.28979492,1.7953006,-0.028188402,0.084951915,0.7390921115875244,121,30976,480.2190599750029,495616
78.98,1.48,1045,0.041762706,0.32250977,1.7795767,-0.02860869,0.034385774,0.8651577234268188,122,31232,484.13762740802485,499712
86.8,1.67,1041,0.040305205,0.3190918,1.7453023,-0.030247211,0.04734191,0.827166959643364,123,31488,488.0709253070527,503808
101.69,1.88,1042,0.034815516,0.31274414,1.8060349,-0.029280683,0.06027152,0.7745697647333145,124,31744,492.00081584602594,507904
102.09,2.08,1046,0.04157811,0.34985352,1.9106954,-0.02980764,0.0433826,0.7711842805147171,125,32000,495.9138063430437,512000
90.01,1.97,1044,0.043719564,0.33235678,1.7694675,-0.028988203,0.05746351,0.8249178975820541,126,32256,499.8363379050279,516096
88.4,1.7,1040,0.044405594,0.32674155,1.8080608,-0.031340472,0.072201975,0.7772255390882492,127,32512,503.7729947490152,520192
97.5,1.77,1033,0.046456993,0.33894858,1.8902851,-0.019041734,0.20868014,0.5380614399909973,128,32768,507.73661011405056,524288
106.47,1.66,1045,0.03691244,0.30110678,1.9217349,-0.031502824,0.0593234,0.829369455575943,129,33024,511.6559597850428,528384
104.48,1.98,1044,0.03635409,0.3154297,1.9023219,-0.028848412,0.052550495,0.844083696603775,130,33280,515.5778275280027,532480
89.98,1.63,1044,0.031501506,0.30729166,2.0305243,-0.029723242,0.07027737,0.7170693576335907,131,33536,519.5011059980025,536576
88.47,1.53,1042,0.042455006,0.33854166,1.9333786,-0.030341523,0.063465945,0.7886670529842377,132,33792,523.4308894930291,540672
96.98,1.83,1046,0.032181967,0.28955078,2.011059,-0.023950696,0.13656025,0.5891093611717224,133,34048,527.3436064340058,544768
100.85,2.36,1046,0.039535556,0.29833984,1.9325863,-0.030333059,0.049524177,0.7886127680540085,134,34304,531.2577673310298,548864
110.43,2.33,1044,0.033954073,0.30891928,1.9893113,-0.026950352,0.0633015,0.6921584606170654,135,34560,535.1794615990366,552960
105.16,1.92,1049,0.03930891,0.33081055,1.9284387,-0.030824473,0.048282232,0.8430345803499222,136,34816,539.0841257220018,557056
109.06,2.09,1050,0.038333993,0.3111979,1.9526328,-0.032336596,0.075388305,0.7905756235122681,137,35072,542.9844843910541,561152
102.37,1.8,1047,0.039420348,0.34391275,1.8573542,-0.030430933,0.0750183,0.8056534230709076,138,35328,546.8950567550492,565248
102.79,1.81,1046,0.039343216,0.32210287,1.8443891,-0.0224571,0.07661997,0.8003117740154266,139,35584,550.8096378230257,569344
105.09,2.2,1048,0.044600282,0.31567383,1.9343901,-0.030542525,0.0804935,0.7886495292186737,140,35840,554.7183951960178,573440
107.18,2.52,1043,0.030501872,0.2894694,1.9718012,-0.034553144,0.08172182,0.8116777688264847,141,36096,558.6450816820143,577536
98.16,1.85,1044,0.029057175,0.29248047,1.9823107,-0.030972118,0.08499933,0.8026417344808578,142,36352,562.5652249500272,581632
102.26,1.95,1046,0.040098842,0.30574545,1.9269943,-0.03490773,0.0779186,0.8124333322048187,143,36608,566.480874654022,585728
96.97,1.73,1042,0.034225542,0.29752603,1.9460276,-0.034267873,0.08562208,0.7458725869655609,144,36864,570.4121284800349,589824
99.97,1.75,1036,0.029510722,0.27416992,1.985258,-0.02473508,0.1798441,0.6139883697032928,145,37120,574.3642964570317,593920
100.91,1.76,1029,0.035983596,0.32014975,2.0199876,-0.03433386,0.05986923,0.8435080647468567,146,37376,578.3441877140431,598016
99.35,1.79,1026,0.032890964,0.29711914,1.9780512,-0.03664649,0.1135036,0.705087274312973,147,37632,582.3352358960547,602112
104.36,2.15,1042,0.030482575,0.29174805,1.9911594,-0.032617055,0.0866446,0.7364770770072937,148,37888,586.2640026850277,606208
108.36,1.95,1043,0.0268322,0.28035483,2.0451503,-0.0345992,0.12584667,0.6734625995159149,149,38144,590.1878475960111,610304
107.78,1.85,1043,0.029327855,0.29549155,2.0003648,-0.032446787,0.06061102,0.8086167871952057,150,38400,594.1135939500527,614400
104.71,1.97,1044,0.034658093,0.3154297,1.975371,-0.035425235,0.0816891,0.8055868446826935,151,38656,598.0366003690287,618496
113.58,2.42,1046,0.031149253,0.27897134,1.9661442,-0.0371614,0.07804982,0.8251503854990005,152,38912,601.9523960450315,622592
112.28,2.48,1042,0.039524432,0.3227539,1.9345751,-0.033187296,0.050806317,0.8365800976753235,153,39168,605.8814723860123,626688
111.73,2.83,1046,0.037961848,0.3186849,1.975444,-0.034149714,0.045372743,0.8567036390304565,154,39424,609.7955444170511,630784
112.62,2.59,1048,0.04377532,0.33365884,1.842743,-0.03530856,0.09578603,0.8184067457914352,155,39680,613.7041813160176,634880
119.18,2.37,1045,0.038523927,0.2997233,1.8694091,-0.034040842,0.1257085,0.7946199625730515,156,39936,617.6211139860097,638976
120.07,2.25,1045,0.03290604,0.2742513,1.9314455,-0.032098252,0.19676335,0.6166541576385498,157,40192,621.5374134450103,643072
117.48,2.26,1042,0.04250248,0.33015952,1.9150363,-0.03969399,0.0678262,0.7874653786420822,158,40448,625.4673169250018,647168
112.11,2.79,1045,0.039539475,0.31958008,1.8217921,-0.032651853,0.069342755,0.8560165166854858,159,40704,629.38614077901,651264
120.76,2.9,1043,0.03972195,0.31982422,1.8359386,-0.03144533,0.11368335,0.7858235538005829,160,40960,633.3119283630513,655360
112.72,2.76,1045,0.032137416,0.28548178,1.9226637,-0.029575935,0.08129653,0.8141064792871475,161,41216,637.2316241170047,659456
110.16,2.3,1042,0.04894641,0.328125,1.8906897,-0.029795593,0.10472945,0.7932258397340775,162,41472,641.1613313950365,663552
114.15,2.69,1044,0.035966147,0.31681314,1.7868557,-0.03756798,0.06621694,0.8754236251115799,163,41728,645.0826490760082,667648
118.18,2.76,1045,0.043786112,0.3211263,1.8762804,-0.032148037,0.09855047,0.7901391237974167,164,41984,649.0018103460316,671744
128.77,3.39,1041,0.04034737,0.339681,1.8562363,-0.03708839,0.065309174,0.8253839164972305,165,42240,652.9363523430075,675840
129.71,3.29,1040,0.067859165,0.3557129,1.8336478,-0.035256334,0.07780313,0.8078836500644684,166,42496,656.8724177450058,679936
126.79,3.09,1038,0.044251863,0.32226562,1.8226582,-0.030214572,0.12037745,0.7796219438314438,167,42752,660.8173230900429,684032
126.42,2.79,1042,0.047551513,0.332194,1.7499647,-0.036163393,0.11039571,0.7763580977916718,168,43008,664.7450065580197,688128
