eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
368.94,20.42,1074,0.015340553,0.17346191,2.1165361,-0.012983528,0.30815747,0.8984645679593086,110,28160,1680.5410661179994,1802240
344.92,19.61,1077,0.016781503,0.18314616,2.1111252,-0.013645913,0.25061333,0.9239801466464996,111,28416,1695.7446529700028,1818624
329.72,18.79,1076,0.017071208,0.20172119,2.139723,-0.015695361,0.21843915,0.935040570795536,112,28672,1710.9645076509987,1835008
330.58,19.14,1076,0.013762505,0.17006429,2.146876,-0.013025519,0.3060445,0.9071798101067543,113,28928,1726.1831140460054,1851392
347.46,19.24,1077,0.01199595,0.14312744,2.1164975,-0.010484162,0.31696877,0.9042679592967033,114,29184,1741.3886908780041,1867776
354.55,19.42,1077,0.016762422,0.19840495,2.1239207,-0.019138008,0.22527854,0.9250978827476501,115,29440,1756.5978619900052,1884160
364.09,21.06,1076,0.016548883,0.19767253,2.1376126,-0.013539623,0.181534,0.9371727108955383,116,29696,1771.8234078660025,1900544
364.67,20.57,1077,0.020164268,0.22290039,2.1516075,-0.017579269,0.20663305,0.9268433004617691,117,29952,1787.0286269370044,1916928
343.41,17.82,1076,0.015107828,0.17502849,2.162063,-0.010021777,0.32517537,0.8663744032382965,118,30208,1802.254245297001,1933312
324.69,16.9,1074,0.017231897,0.19401042,2.1600037,-0.012686814,0.28545666,0.9076558500528336,119,30464,1817.5047346970023,1949696
326.35,18.33,1073,0.015134367,0.18992107,2.1566348,-0.011191747,0.28780016,0.8626887649297714,120,30720,1832.7700022610006,1966080
342.16,19.55,1076,0.018020157,0.21040852,2.1558387,-0.013383524,0.27080998,0.8920499086380005,121,30976,1847.988192788005,1982464
343.83,19.46,1077,0.011770534,0.1521403,2.161714,-0.014148404,0.1765519,0.933962345123291,122,31232,1863.195755023,1998848
355.38,21.15,1076,0.017645476,0.2009074,2.1580083,-0.014605184,0.21459176,0.9090006649494171,123,31488,1878.4175064849987,2015232
373.02,22.06,1068,0.017056972,0.20222981,2.1712487,-0.014500432,0.17134221,0.9376328699290752,124,31744,1893.7503737010047,2031616
362.16,21.69,1074,0.012034523,0.15034993,2.1347702,-0.00869425,0.18715101,0.9484633058309555,125,32000,1909.0044308040015,2048000
365.86,20.68,1075,0.015293985,0.17502849,2.1426651,-0.010396005,0.23445016,0.9188783913850784,126,32256,1924.2362382069987,2064384
370.64,21.14,1074,0.017979925,0.19274902,2.1426823,-0.012807501,0.22259961,0.9203738197684288,127,32512,1939.4896108250032,2080768
369.98,20.51,1075,0.016601816,0.20467122,2.134258,-0.011129197,0.17415154,0.9184021800756454,128,32768,1954.7262244369995,2097152
373.56,21.55,1074,0.016900009,0.18180339,2.1199505,-0.010634544,0.25578436,0.8452740162611008,129,33024,1969.979177401001,2113536
380.42,23.17,1075,0.017561859,0.18617757,2.1501577,-0.01509948,0.21569896,0.8937085643410683,130,33280,1985.2139011990002,2129920
373.45,23.5,1076,0.020713795,0.2174886,2.135599,-0.009271736,0.23871796,0.8862981274724007,131,33536,2000.4319180989987,2146304
364.05,21.53,1074,0.020217186,0.21040852,2.1224887,-0.012793977,0.31378904,0.864711120724678,132,33792,2015.6805817060012,2162688
343.67,19.44,1075,0.015963094,0.18332927,2.1475277,-0.014787751,0.36386952,0.8539153784513474,133,34048,2030.9131693680029,2179072
332.01,18.31,1076,0.016295824,0.18369548,2.1560543,-0.010344088,0.30705985,0.8978417813777924,134,34304,2046.1313508810053,2195456
339.51,18.89,1074,0.010017259,0.124430336,2.1651134,-0.013144526,0.33590242,0.8671504408121109,135,34560,2061.379165286002,2211840
351.12,19.49,1074,0.013700497,0.16941325,2.1567743,-0.011499946,0.27775627,0.9068415760993958,136,34816,2076.6223441750044,2228224
364.55,20.04,1076,0.012726861,0.1671753,2.1613066,-0.013515658,0.21858503,0.9150837138295174,137,35072,2091.844749598,2244608
354.67,20.58,1076,0.023143066,0.23404948,2.1682317,-0.01499156,0.2672195,0.8965692594647408,138,35328,2107.0682634370023,2260992
349.8,19.86,1076,0.012786121,0.14060466,2.1637459,-0.013135903,0.28047898,0.8988905027508736,139,35584,2122.282813538004,2277376
362.83,20.99,1074,0.014052478,0.16955566,2.1871917,-0.013323024,0.26104814,0.9097217544913292,140,35840,2137.5257067170023,2293760
361.98,20.51,1071,0.011496439,0.1517334,2.1818888,-0.012318238,0.29593015,0.8999131768941879,141,36096,2152.810287717999,2310144
360.7,20.65,1076,0.018499827,0.2212321,2.1848118,-0.018105425,0.12985514,0.9376910552382469,142,36352,2168.0260492119996,2326528
369.92,21.64,1074,0.015764067,0.18927002,2.1452143,-0.013243788,0.2784457,0.864800438284874,143,36608,2183.2748090910027,2342912
373.72,22.43,1076,0.01819173,0.20794678,2.1389625,-0.013010982,0.17989855,0.9031979739665985,144,36864,2198.4973381770033,2359296
369.17,23.08,1077,0.013566074,0.16794841,2.1602101,-0.01222219,0.26994392,0.8854767680168152,145,37120,2213.699399460005,2375680
354.85,21.34,1076,0.017941482,0.21221924,2.1646092,-0.014297121,0.31487778,0.8890815898776054,146,37376,2228.9172536650003,2392064
353.03,20.36,1077,0.013679716,0.16937256,2.1786482,-0.014505296,0.3048635,0.8768190518021584,147,37632,2244.1173389100004,2408448
362.63,20.82,1077,0.013879299,0.17472331,2.1709006,-0.012018174,0.23873435,0.8771401047706604,148,37888,2259.318378611999,2424832
376.81,21.73,1077,0.01575406,0.1773885,2.165929,-0.012103386,0.27699652,0.8793184906244278,149,38144,2274.5227933839997,2441216
372.08,22.76,1078,0.020982623,0.21573894,2.172288,-0.008700871,0.21001615,0.9187905564904213,150,38400,2289.7173534630056,2457600
369.91,21.29,1076,0.012652791,0.15360515,2.1727715,-0.012510716,0.43150917,0.8611787855625153,151,38656,2304.9414147909993,2473984
