eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
205.48,6.5,1069,0.022547377,0.23225911,2.045676,-0.018440546,0.200983,0.8680353760719299,108,27648,825.3934410989968,884736
192.6,6.47,1068,0.018369576,0.20857747,2.0428329,-0.023467168,0.15096158,0.8838616535067558,109,27904,833.0600861040002,892928
217.22,8.61,1068,0.022261806,0.20808919,1.9860023,-0.019792078,0.20108485,0.90534408390522,110,28160,840.727989731,901120
229.2,9.49,1070,0.017863797,0.21232097,2.0418727,-0.020848058,0.18199556,0.8942160159349442,111,28416,848.3809949759961,909312
218.0,7.93,1068,0.02847757,0.2738851,2.0831132,-0.01951833,0.15408851,0.8785252347588539,112,28672,856.0487019199936,917504
230.96,8.04,1064,0.020427385,0.23852539,2.050442,-0.024087595,0.18745305,0.8951215818524361,113,28928,863.7418187719959,925696
219.84,7.03,1069,0.021175722,0.23510742,2.0547612,-0.01729194,0.21133459,0.8717864900827408,114,29184,871.4023697979937,933888
221.28,7.04,1069,0.023302065,0.24800618,2.04931,-0.024409799,0.16741645,0.9021244198083878,115,29440,879.0610463039993,942080
205.53,7.15,1068,0.020216627,0.23331706,2.0626924,-0.02483967,0.15162282,0.9112398400902748,116,29696,886.7279232719957,950272
200.79,7.81,1068,0.026705591,0.23185222,2.0200574,-0.019631645,0.25089484,0.8943438455462456,117,29952,894.3960945979998,958464
208.75,8.68,1065,0.014431334,0.1862386,2.0025432,-0.01670413,0.26992938,0.8990598246455193,118,30208,902.0839347239962,966656
217.66,9.1,1068,0.022725673,0.19665527,2.027796,-0.018934509,0.21211515,0.8710187673568726,119,30464,909.7504323189933,974848
234.18,9.34,1065,0.026749058,0.23946126,1.9810735,-0.017795175,0.28546396,0.8729992359876633,120,30720,917.4375089809982,983040
236.46,8.86,1066,0.02083644,0.23547363,2.004642,-0.024273979,0.21307886,0.8921469897031784,121,30976,925.120604838994,991232
245.42,9.6,1066,0.024564171,0.23942058,2.0186112,-0.023355996,0.3311206,0.8677356839179993,122,31232,932.8001826339969,999424
237.09,9.73,1067,0.020629413,0.22843425,1.9768661,-0.02518376,0.26065344,0.8756609559059143,123,31488,940.4730003209988,1007616
233.14,9.79,1067,0.022535631,0.23933919,1.980104,-0.023580588,0.18865733,0.8965277448296547,124,31744,948.1498143459976,1015808
247.79,10.98,1065,0.021703107,0.22395833,1.9248766,-0.020521803,0.25794572,0.9059714302420616,125,32000,955.8393393499937,1024000
236.65,10.04,1067,0.024468668,0.2565918,2.0557458,-0.023948746,0.19404191,0.9166021645069122,126,32256,963.5157966129991,1032192
244.89,9.5,1073,0.029080963,0.24475098,2.0330112,-0.02581173,0.30468887,0.838727131485939,127,32512,971.1456729599959,1040384
231.41,8.44,1076,0.022473542,0.24804688,2.0574768,-0.020762369,0.20644732,0.908459946513176,128,32768,978.7555419949931,1048576
244.94,9.09,1073,0.018758455,0.2064616,2.034894,-0.023487374,0.2005109,0.9113059714436531,129,33024,986.3844277979952,1056768
233.19,9.07,1072,0.023551494,0.23307292,2.0010579,-0.023629898,0.314479,0.8909532949328423,130,33280,994.0213539949982,1064960
228.51,8.25,1072,0.029104844,0.27347818,1.9835896,-0.027389387,0.2310905,0.8701753914356232,131,33536,1001.6585600929975,1073152
222.01,8.6,1074,0.025068013,0.24735515,1.963316,-0.027317187,0.19553103,0.9299402758479118,132,33792,1009.2807610999953,1081344
231.68,9.02,1076,0.021787165,0.24100749,2.0268638,-0.021316327,0.24903934,0.9018574133515358,133,34048,1016.8933640339965,1089536
248.37,10.72,1073,0.016656265,0.1961263,2.0007203,-0.01858948,0.32070398,0.8915880471467972,134,34304,1024.521983050996,1097728
240.14,9.38,1076,0.025292026,0.23864746,2.0326593,-0.020927683,0.25910836,0.8998474925756454,135,34560,1032.1346920099968,1105920
238.08,9.38,1074,0.019600013,0.21952312,2.0144494,-0.025053216,0.18780549,0.9139143452048302,136,34816,1039.7621120069962,1114112
251.64,9.97,1074,0.017506206,0.19144695,1.9690881,-0.018007452,0.22235988,0.9186174646019936,137,35072,1047.3873782489973,1122304
253.07,10.15,1074,0.02359561,0.23278809,2.0803878,-0.028782954,0.19608913,0.91384407132864,138,35328,1055.0144457009956,1130496
247.1,9.44,1074,0.021242073,0.21936035,2.0563815,-0.021459164,0.20692472,0.9158040434122086,139,35584,1062.639418009996,1138688
266.26,11.17,1075,0.016133374,0.17110188,1.9354901,-0.019759892,0.33372447,0.8965618163347244,140,35840,1070.2576812249972,1146880
257.7,11.58,1073,0.016679501,0.18664551,2.0029068,-0.023783892,0.17157185,0.9495144598186016,141,36096,1077.8889566049984,1155072
284.51,13.7,1078,0.020698931,0.22583008,2.0242822,-0.024720037,0.26939788,0.9196193441748619,142,36352,1085.4879528149977,1163264
