eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
164.27,5.62,1056,0.013225541,0.16843669,2.3803155,-0.01615491,0.13076131,0.8598700910806656,55,14080,864.4300116320082,901120
178.51,5.17,1053,0.012431231,0.16398112,2.3762033,-0.018685644,0.08468566,0.8880220279097557,56,14336,879.9781294290005,917504
175.98,6.04,1053,0.013747629,0.17502849,2.3872478,-0.018611379,0.13658534,0.869410052895546,57,14592,895.5344949989958,933888
171.89,5.6,1052,0.01129862,0.1462199,2.3808486,-0.016053295,0.11866516,0.8729159832000732,58,14848,911.0994786310039,950272
174.35,6.07,1044,0.012494352,0.15895589,2.3599536,-0.015768295,0.12812369,0.8983532637357712,59,15104,926.7871619280049,966656
193.91,7.72,1048,0.010869067,0.14349365,2.3099265,-0.017130163,0.14053506,0.9089836403727531,60,15360,942.4140841869958,983040
212.86,8.49,1052,0.0115382485,0.1473999,2.2774196,-0.018840203,0.12929577,0.9376398772001266,61,15616,957.9755071850086,999424
203.14,7.78,1052,0.013031989,0.16967773,2.3083127,-0.01917834,0.10816822,0.9238595589995384,62,15872,973.5401620080083,1015808
179.99,7.06,1052,0.013824553,0.17812093,2.3034225,-0.016341569,0.11910989,0.944086778908968,63,16128,989.1070385530038,1032192
207.8,8.39,1049,0.012968626,0.1593628,2.2703106,-0.013820276,0.14551826,0.9348772913217545,64,16384,1004.7262457180041,1048576
222.31,8.51,1053,0.0140600465,0.17441814,2.2979167,-0.018579366,0.1554461,0.923831395804882,65,16640,1020.2859178150102,1064960
198.49,6.21,1053,0.014949274,0.18599446,2.270572,-0.017789936,0.18435133,0.9038893058896065,66,16896,1035.8372055810032,1081344
180.61,6.97,1056,0.014182977,0.17791748,2.238922,-0.016439527,0.16182669,0.9457250311970711,67,17152,1051.345389627997,1097728
199.58,8.43,1055,0.013272307,0.16373698,2.2241232,-0.012568499,0.17217688,0.9533459767699242,68,17408,1066.872273237008,1114112
194.15,8.23,1055,0.012013565,0.15427653,2.2365267,-0.01200237,0.1378946,0.9573307521641254,69,17664,1082.389622994,1130496
193.41,7.55,1056,0.015922574,0.18322754,2.2331755,-0.01593642,0.15055199,0.9483580254018307,70,17920,1097.8972445660038,1146880
222.61,8.76,1057,0.012397513,0.16178386,2.2076297,-0.013912421,0.14108625,0.9594514071941376,71,18176,1113.3898668000038,1163264
195.24,7.75,1056,0.015323629,0.18859863,2.2152307,-0.013744525,0.17535603,0.949678648263216,72,18432,1128.897727099,1179648
197.12,6.91,1050,0.013829195,0.16414388,2.2186012,-0.016945459,0.15400623,0.9573570303618908,73,18688,1144.4982986950054,1196032
197.91,7.97,1054,0.015963847,0.19281006,2.212424,-0.019257506,0.11533631,0.9612374901771545,74,18944,1160.0295146810095,1212416
192.29,7.42,1054,0.016654309,0.20479329,2.2095547,-0.0148282675,0.16136016,0.9541635699570179,75,19200,1175.5621396909992,1228800
