,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
213,345.51,20.64,1828.0,0.0150151195,0.178527835,2.04129805,-0.020977313499999997,0.144384615,0.9574925294145942,214.0,54784.0,1927.1565828160092,3506176
214,338.995,20.134999999999998,1833.5,0.015383603,0.1890157,2.0493341,-0.022664003500000002,0.146499555,0.9684892259538174,215.0,55040.0,1936.0910685915005,3522560
215,331.3,18.95,1826.0,0.0152665905,0.17236328,2.0360465,-0.0133683625,0.24706709500000001,0.9466318469494581,216.0,55296.0,1945.0693238179956,3538944
216,330.71500000000003,18.85,1817.0,0.01052483325,0.13455200499999997,2.0215057,-0.018339194500000003,0.17552044,0.9561744313687086,217.0,55552.0,1954.083917006501,3555328
217,325.64,19.545,1828.0,0.015851352,0.182027185,2.02909005,-0.01772517,0.16670699,0.9650269988924265,218.0,55808.0,1963.0461753680138,3571712
218,309.49,17.465,1831.5,0.014594510250000001,0.171051025,2.01341735,-0.016706695,0.273758665,0.9341246597468852,219.0,56064.0,1971.9886498429987,3588096
219,332.64,18.77,1825.5,0.01330092,0.15588379000000002,2.0273731,-0.015454997000000002,0.189682515,0.9432184044271708,220.0,56320.0,1980.9624559485087,3604480
220,348.53499999999997,20.455,1816.5,0.0112438305,0.14186605,2.0447174,-0.0152075305,0.17739151,0.9640578776597977,221.0,56576.0,1989.9892899575061,3620864
221,341.03499999999997,19.655,1817.5,0.016183128499999998,0.17921956500000003,2.0233969000000003,-0.015372432999999998,0.22838454500000005,0.9423535857349634,222.0,56832.0,1999.0017960525147,3637248
222,344.92,19.740000000000002,1819.5,0.018086740500000004,0.2064921,2.01302945,-0.0185493505,0.16151729,0.9642509575933218,223.0,57088.0,2008.0034758524998,3653632
223,349.185,20.02,1820.0,0.014683643000000001,0.161844895,2.0154593,-0.012470907,0.26274551999999995,0.9414954725652934,224.0,57344.0,2017.0053060214996,3670016
224,344.235,19.784999999999997,1812.0,0.0098534235,0.12174479499999999,2.02505375,-0.016426938,0.185053675,0.9584392551332712,225.0,57600.0,2026.047282472995,3686400
225,340.27,19.905,1820.0,0.0119573935,0.13347371,2.0095081,-0.0193876615,0.18015219,0.9584405235946178,226.0,57856.0,2035.057967835004,3702784
226,342.455,19.695,1819.0,0.012497287,0.143992115,1.9863395000000001,-0.0170512525,0.16406693,0.969091354869306,227.0,58112.0,2044.0631459875003,3719168
227,339.435,19.295,1822.5,0.012413149250000002,0.14794921500000002,2.00955705,-0.0147398335,0.269979135,0.9500388856977224,228.0,58368.0,2053.05275014152,3735552
228,332.625,19.275,1820.5,0.015435024,0.17495727500000002,2.00643205,-0.0187301635,0.15276485499999998,0.9609470125287771,229.0,58624.0,2062.050541857505,3751936
229,342.91499999999996,20.369999999999997,1821.5,0.0137747265,0.1612854,1.9976669999999999,-0.015255693,0.21240246499999998,0.954118287190795,230.0,58880.0,2071.0420214164915,3768320
230,355.725,21.035,1827.5,0.013618702,0.16265869,2.00819555,-0.018618984499999998,0.21180638499999999,0.9435303974896669,231.0,59136.0,2080.0144974394934,3784704
231,352.95,21.46,1823.5,0.0122854565,0.1480306,1.9986081,-0.016507636,0.2124105,0.9395112581551076,232.0,59392.0,2088.9989443054947,3801088
232,353.855,21.855,1818.0,0.01201581775,0.13871255999999998,1.99466115,-0.0152196555,0.15969304,0.9622120056301355,233.0,59648.0,2098.0094395005,3817472
233,356.975,22.035,1822.0,0.013605477749999999,0.15522257,1.96882805,-0.016934308500000002,0.14043113499999998,0.9695885693654418,234.0,59904.0,2106.9997877300048,3833856
234,359.53499999999997,22.259999999999998,1824.0,0.013626264249999999,0.164093015,1.9855427999999997,-0.016764082,0.111968975,0.9755580630153418,235.0,60160.0,2115.9811421005143,3850240
235,359.41499999999996,22.235,1817.5,0.0155735855,0.181650795,1.9869115500000003,-0.0175968205,0.16985315,0.9612312568351626,236.0,60416.0,2125.0047906350082,3866624
236,342.47,20.375,1815.0,0.013031304,0.153462725,1.9908774999999999,-0.012828174000000001,0.28296387,0.9446900151669979,237.0,60672.0,2134.031571278523,3883008
237,339.07,19.875,1817.5,0.0116362995,0.143737795,1.96433795,-0.0135693725,0.20424245,0.953447386622429,238.0,60928.0,2143.044413282012,3899392
238,361.81,21.695,1818.0,0.013974312,0.149505615,1.97344345,-0.0131201975,0.239217485,0.937217753380537,239.0,61184.0,2152.05643784751,3915776
239,362.32500000000005,22.22,1817.0,0.010295217500000002,0.123046875,1.9908328499999999,-0.0128945025,0.238269,0.9550154060125351,240.0,61440.0,2161.0710239424952,3932160
