eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
166.39,7.61,1820,0.012439944,0.1473999,1.977282,-0.01898705,0.12789707,0.9813054595142603,104,26624,941.253383955016,1703936
218.18,10.8,1823,0.01469367,0.17543538,2.021877,-0.021698505,0.13815315,0.9724193066358566,105,26880,950.2379212400119,1720320
202.9,8.83,1824,0.018631792,0.19616699,1.9753047,-0.021035604,0.13881369,0.9785287603735924,106,27136,959.2386263480003,1736704
197.83,9.78,1823,0.014038117,0.16121419,1.9659005,-0.020170506,0.14465566,0.9772362541407347,107,27392,968.2260177709977,1753088
190.79,8.32,1821,0.011797766,0.13596599,1.9262782,-0.013886628,0.19828026,0.9765678234398365,108,27648,977.2194764229935,1769472
185.47,8.06,1822,0.012776699,0.13761394,1.9438599,-0.01772572,0.13274519,0.9839134160429239,109,27904,986.2107470220071,1785856
200.55,10.34,1823,0.014103696,0.15871175,1.9460298,-0.019823873,0.14012386,0.9809727370738983,110,28160,995.1941740300099,1802240
208.87,10.2,1821,0.010621003,0.12613933,1.9597875,-0.021154856,0.14807418,0.9770767521113157,111,28416,1004.2069345570053,1818624
225.68,10.31,1821,0.013881615,0.16448975,2.0296726,-0.022989139,0.1302536,0.9774233438074589,112,28672,1013.2025349750184,1835008
198.02,8.25,1820,0.015845062,0.17486572,1.9830999,-0.023116285,0.13744938,0.9724819585680962,113,28928,1022.204350059008,1851392
211.75,10.15,1803,0.01288882,0.12996419,1.943686,-0.012883276,0.21129893,0.9715789519250393,114,29184,1031.2883245120174,1867776
232.71,10.37,1821,0.012912594,0.14868164,1.9573609,-0.017036641,0.20773584,0.9628421887755394,115,29440,1040.283214547002,1884160
225.03,10.61,1819,0.009203398,0.1171875,1.9103931,-0.014961164,0.16793044,0.976825000718236,116,29696,1049.305184724013,1900544
225.63,10.51,1823,0.009599694,0.11592611,1.9218416,-0.017561832,0.15109691,0.9784823022782803,117,29952,1058.2922906930035,1916928
219.26,9.62,1816,0.01094206,0.13720703,1.9406729,-0.020212082,0.18888007,0.9676647633314133,118,30208,1067.3121347690176,1933312
222.27,9.97,1820,0.012410107,0.14318848,1.9189531,-0.017055474,0.21177076,0.9713397603482008,119,30464,1076.3132208890165,1949696
